timestamp,x,y,z,User,Epilepsy
1654852898314.991,0.943,-0.27399999999999997,-0.19,0,0
1654852898417.3044,0.929,-0.298,-0.18,0,0
1654852898419.4526,0.917,-0.313,-0.17,0,0
1654852898421.405,0.909,-0.32899999999999996,-0.17,0,0
1654852898423.4998,0.912,-0.389,-0.16,0,0
1654852898424.9368,0.9,-0.41100000000000003,-0.16,0,0
1654852898425.2712,0.894,-0.423,-0.15,0,0
1654852898425.614,0.8909999999999999,-0.431,-0.15,0,0
1654852898425.969,0.889,-0.434,-0.15,0,0
1654852898517.2114,0.863,-0.509,-0.13,0,0
1654852898517.9968,0.8690000000000001,-0.506,-0.12,0,0
1654852898518.6467,0.8740000000000001,-0.499,-0.12,0,0
1654852898519.292,0.88,-0.475,-0.11,0,0
1654852898519.8508,0.884,-0.46,-0.12,0,0
1654852898520.2512,0.885,-0.449,-0.12,0,0
1654852898520.6106,0.88,-0.439,-0.12,0,0
1654852898521.0034,0.882,-0.433,-0.13,0,0
1654852898521.3252,0.88,-0.415,-0.16,0,0
1654852898521.6318,0.882,-0.419,-0.15,0,0
1654852898621.595,0.877,-0.446,-0.14,0,0
1654852898623.951,0.8759999999999999,-0.479,-0.15,0,0
1654852898625.9873,0.873,-0.48,-0.15,0,0
1654852898628.1948,0.873,-0.475,-0.15,0,0
1654852899744.295,0.8590000000000001,-0.509,-0.13,0,0
1654852899744.795,0.8690000000000001,-0.506,-0.12,0,0
1654852899745.0945,0.8740000000000001,-0.499,-0.12,0,0
1654852899745.4016,0.879,-0.489,-0.12,0,0
1654852899745.6902,0.88,-0.475,-0.11,0,0
1654852899846.6482,0.883,-0.466,-0.12,0,0
1654852899847.171,0.884,-0.46,-0.12,0,0
1654852899847.5088,0.885,-0.449,-0.12,0,0
1654852899847.8137,0.882,-0.433,-0.13,0,0
1654852899848.1306,0.882,-0.419,-0.15,0,0
1654852899848.4275,0.877,-0.446,-0.14,0,0
1654852899848.7395,0.8740000000000001,-0.462,-0.14,0,0
1654852899849.0725,0.871,-0.45,-0.16,0,0
1654852899849.3618,0.8740000000000001,-0.455,-0.16,0,0
1654852899849.666,0.88,-0.457,-0.16,0,0
1654852899849.9597,0.877,-0.455,-0.15,0,0
1654852899895.876,0.88,-0.452,-0.15,0,0
1654852899898.304,0.878,-0.45299999999999996,-0.15,0,0
1654852899900.0325,0.872,-0.455,-0.15,0,0
1654852899901.682,0.8740000000000001,-0.45299999999999996,-0.15,0,0
1654852899903.3655,0.8740000000000001,-0.45399999999999996,-0.15,0,0
1654852899905.0366,0.879,-0.455,-0.15,0,0
1654852899906.5518,0.879,-0.45299999999999996,-0.15,0,0
1654852899908.2395,0.873,-0.45,-0.15,0,0
1654852899956.6465,0.8690000000000001,-0.456,-0.15,0,0
1654852899957.1992,0.87,-0.465,-0.16,0,0
1654852899957.5186,0.872,-0.46399999999999997,-0.16,0,0
1654852899957.867,0.872,-0.45799999999999996,-0.16,0,0
1654852899958.2,0.871,-0.469,-0.13,0,0
1654852899958.5205,0.871,-0.469,-0.14,0,0
1654852900057.652,0.872,-0.47100000000000003,-0.14,0,0
1654852900058.4614,0.868,-0.47,-0.14,0,0
1654852900058.901,0.867,-0.473,-0.15,0,0
1654852900059.3557,0.872,-0.47600000000000003,-0.15,0,0
1654852900059.7068,0.867,-0.465,-0.15,0,0
1654852900060.0786,0.868,-0.47,-0.15,0,0
1654852900160.2722,0.871,-0.469,-0.14,0,0
1654852900162.3164,0.871,-0.465,-0.14,0,0
1654852900162.7068,0.873,-0.462,-0.13,0,0
1654852900163.111,0.871,-0.47,-0.13,0,0
1654852901391.6267,0.871,-0.47,-0.13,0,0
1654852901392.2222,0.871,-0.469,-0.13,0,0
1654852901392.583,0.871,-0.469,-0.14,0,0
1654852901392.923,0.872,-0.47100000000000003,-0.14,0,0
1654852901393.2476,0.868,-0.47,-0.14,0,0
1654852901393.577,0.867,-0.473,-0.15,0,0
1654852901393.9268,0.8759999999999999,-0.478,-0.15,0,0
1654852901394.2468,0.872,-0.47600000000000003,-0.15,0,0
1654852901394.583,0.867,-0.465,-0.15,0,0
1654852901394.9023,0.8640000000000001,-0.46299999999999997,-0.15,0,0
1654852901395.214,0.867,-0.467,-0.15,0,0
1654852901395.5408,0.862,-0.467,-0.13,0,0
1654852901395.8633,0.8590000000000001,-0.47,-0.13,0,0
1654852901495.8372,0.87,-0.475,-0.14,0,0
1654852901496.5537,0.872,-0.485,-0.13,0,0
1654852901496.9453,0.8690000000000001,-0.485,-0.13,0,0
1654852901497.2856,0.862,-0.486,-0.13,0,0
1654852901497.6216,0.851,-0.488,-0.14,0,0
1654852901497.9875,0.858,-0.49200000000000005,-0.14,0,0
1654852901498.3213,0.855,-0.494,-0.14,0,0
1654852901498.6555,0.8590000000000001,-0.49200000000000005,-0.14,0,0
1654852901593.6934,0.862,-0.48700000000000004,-0.14,0,0
1654852901594.3015,0.86,-0.49,-0.15,0,0
1654852901594.6714,0.8590000000000001,-0.494,-0.14,0,0
1654852901595.0068,0.86,-0.49200000000000005,-0.14,0,0
1654852901595.3303,0.856,-0.489,-0.14,0,0
1654852901595.6687,0.8540000000000001,-0.486,-0.14,0,0
1654852901695.9563,0.858,-0.49,-0.13,0,0
1654852901696.7163,0.8540000000000001,-0.498,-0.13,0,0
1654852901697.117,0.8490000000000001,-0.504,-0.13,0,0
1654852901697.4705,0.8540000000000001,-0.504,-0.13,0,0
1654852901697.84,0.858,-0.493,-0.14,0,0
1654852901698.186,0.857,-0.495,-0.14,0,0
1654852901698.526,0.856,-0.496,-0.14,0,0
1654852901698.884,0.8540000000000001,-0.49700000000000005,-0.14,0,0
1654852901798.5789,0.853,-0.49700000000000005,-0.13,0,0
1654852901799.1448,0.857,-0.498,-0.13,0,0
1654852901799.5422,0.86,-0.49700000000000005,-0.13,0,0
1654852901799.8745,0.862,-0.493,-0.13,0,0
1654852901800.2056,0.857,-0.494,-0.12,0,0
1654852902925.4712,0.855,-0.495,-0.13,0,0
1654852902926.5547,0.8540000000000001,-0.498,-0.13,0,0
1654852902927.5095,0.851,-0.503,-0.13,0,0
1654852902928.0525,0.8490000000000001,-0.504,-0.13,0,0
1654852902928.37,0.8540000000000001,-0.504,-0.13,0,0
1654852902928.67,0.858,-0.499,-0.14,0,0
1654852902928.9824,0.8590000000000001,-0.49200000000000005,-0.14,0,0
1654852903026.589,0.858,-0.493,-0.14,0,0
1654852903027.2957,0.857,-0.495,-0.14,0,0
1654852903027.6836,0.856,-0.496,-0.14,0,0
1654852903028.0107,0.853,-0.49700000000000005,-0.13,0,0
1654852903028.3706,0.857,-0.498,-0.13,0,0
1654852903028.664,0.8540000000000001,-0.508,-0.13,0,0
1654852903028.962,0.856,-0.503,-0.13,0,0
1654852903029.2488,0.856,-0.498,-0.13,0,0
1654852903029.5178,0.857,-0.49700000000000005,-0.13,0,0
1654852903130.531,0.853,-0.502,-0.13,0,0
1654852903132.6196,0.852,-0.507,-0.13,0,0
1654852903134.5056,0.853,-0.505,-0.12,0,0
1654852903134.8943,0.853,-0.49700000000000005,-0.12,0,0
1654852903135.2476,0.856,-0.496,-0.13,0,0
1654852903135.584,0.857,-0.49200000000000005,-0.13,0,0
1654852903135.9282,0.857,-0.494,-0.13,0,0
1654852903136.2732,0.851,-0.5,-0.12,0,0
1654852903238.431,0.8490000000000001,-0.504,-0.13,0,0
1654852903238.9766,0.85,-0.509,-0.13,0,0
1654852903239.3433,0.8490000000000001,-0.508,-0.13,0,0
1654852903239.7336,0.851,-0.508,-0.13,0,0
1654852903240.0972,0.855,-0.5,-0.13,0,0
1654852903240.4302,0.853,-0.5,-0.14,0,0
1654852903240.7576,0.856,-0.502,-0.14,0,0
1654852903241.0588,0.852,-0.505,-0.13,0,0
1654852903241.3755,0.846,-0.506,-0.13,0,0
1654852903339.1494,0.85,-0.503,-0.13,0,0
1654852903340.7073,0.855,-0.499,-0.14,0,0
1654852903341.1,0.858,-0.494,-0.14,0,0
1654852903341.451,0.8640000000000001,-0.496,-0.14,0,0
1654852903341.8071,0.852,-0.48100000000000004,-0.14,0,0
1654852903439.9863,0.848,-0.47,-0.14,0,0
1654852903442.431,0.852,-0.47700000000000004,-0.15,0,0
1654852903442.798,0.8590000000000001,-0.498,-0.14,0,0
1654852903443.1724,0.8590000000000001,-0.51,-0.14,0,0
1654852904557.1882,0.852,-0.5,-0.13,0,0
1654852904557.7231,0.853,-0.5,-0.14,0,0
1654852904558.0542,0.856,-0.502,-0.14,0,0
1654852904558.3892,0.852,-0.505,-0.13,0,0
1654852904604.2366,0.846,-0.506,-0.13,0,0
1654852904605.0222,0.848,-0.507,-0.13,0,0
1654852904605.561,0.85,-0.503,-0.13,0,0
1654852904606.0923,0.855,-0.499,-0.14,0,0
1654852904606.6543,0.858,-0.494,-0.14,0,0
1654852904607.1926,0.8640000000000001,-0.496,-0.14,0,0
1654852904607.7195,0.866,-0.5,-0.14,0,0
1654852904608.2886,0.858,-0.496,-0.14,0,0
1654852904608.8916,0.852,-0.48100000000000004,-0.14,0,0
1654852904668.7256,0.848,-0.47,-0.14,0,0
1654852904669.3164,0.848,-0.483,-0.15,0,0
1654852904669.6516,0.85,-0.48700000000000004,-0.15,0,0
1654852904669.9968,0.853,-0.499,-0.15,0,0
1654852904670.3457,0.857,-0.502,-0.15,0,0
1654852904768.9993,0.851,-0.5,-0.14,0,0
1654852904769.627,0.858,-0.509,-0.14,0,0
1654852904769.9592,0.8540000000000001,-0.518,-0.15,0,0
1654852904770.2742,0.85,-0.501,-0.15,0,0
1654852904770.5732,0.867,-0.485,-0.16,0,0
1654852904770.8774,0.871,-0.49200000000000005,-0.15,0,0
1654852904771.182,0.868,-0.48700000000000004,-0.15,0,0
1654852904771.4475,0.866,-0.48200000000000004,-0.14,0,0
1654852904771.7087,0.858,-0.483,-0.14,0,0
1654852904771.9937,0.86,-0.479,-0.14,0,0
1654852904870.1768,0.86,-0.475,-0.14,0,0
1654852904870.692,0.86,-0.478,-0.13,0,0
1654852904871.0376,0.862,-0.474,-0.14,0,0
1654852904871.386,0.87,-0.455,-0.15,0,0
1654852904871.7056,0.867,-0.457,-0.15,0,0
1654852904872.0564,0.8590000000000001,-0.462,-0.15,0,0
1654852904872.3633,0.856,-0.461,-0.16,0,0
1654852904872.7073,0.861,-0.461,-0.16,0,0
1654852904980.2036,0.865,-0.46799999999999997,-0.16,0,0
1654852904980.869,0.863,-0.474,-0.16,0,0
1654852904981.2073,0.861,-0.48100000000000004,-0.16,0,0
1654852904981.5186,0.858,-0.479,-0.16,0,0
1654852904981.8435,0.8540000000000001,-0.47600000000000003,-0.16,0,0
1654852904982.1533,0.857,-0.48100000000000004,-0.15,0,0
1654852904982.482,0.86,-0.486,-0.15,0,0
1654852906197.6045,0.8590000000000001,-0.478,-0.13,0,0
1654852906198.2742,0.862,-0.474,-0.14,0,0
1654852906198.8457,0.866,-0.47,-0.14,0,0
1654852906199.3623,0.871,-0.461,-0.14,0,0
1654852906299.5437,0.87,-0.455,-0.15,0,0
1654852906300.219,0.867,-0.457,-0.15,0,0
1654852906300.619,0.86,-0.46,-0.16,0,0
1654852906301.0054,0.861,-0.461,-0.16,0,0
1654852906301.3557,0.865,-0.46799999999999997,-0.16,0,0
1654852906301.6924,0.863,-0.474,-0.16,0,0
1654852906302.0742,0.861,-0.48100000000000004,-0.16,0,0
1654852906302.4282,0.8590000000000001,-0.485,-0.16,0,0
1654852906302.7593,0.8590000000000001,-0.49700000000000005,-0.14,0,0
1654852906406.5374,0.86,-0.489,-0.14,0,0
1654852906407.2031,0.862,-0.48200000000000004,-0.14,0,0
1654852906407.6062,0.861,-0.48100000000000004,-0.15,0,0
1654852906407.9705,0.8590000000000001,-0.48,-0.15,0,0
1654852906408.309,0.855,-0.478,-0.15,0,0
1654852906408.6582,0.8540000000000001,-0.479,-0.15,0,0
1654852906408.9895,0.8540000000000001,-0.483,-0.15,0,0
1654852906409.3118,0.855,-0.49200000000000005,-0.15,0,0
1654852906507.6675,0.858,-0.496,-0.15,0,0
1654852906508.2607,0.858,-0.5,-0.14,0,0
1654852906508.643,0.86,-0.49700000000000005,-0.14,0,0
1654852906509.0269,0.8640000000000001,-0.49,-0.14,0,0
1654852906509.4517,0.856,-0.484,-0.14,0,0
1654852906509.8008,1.291,-0.9059999999999999,-0.01,0,0
1654852906510.1775,1.263,-0.9,-0.06,0,0
1654852906510.5215,1.188,-0.7070000000000001,-0.12,0,0
1654852906510.8718,1.091,-0.551,-0.17,0,0
1654852906511.2332,0.818,-0.46799999999999997,-0.3,0,0
1654852906511.5776,0.758,-0.551,-0.27,0,0
1654852906511.9463,0.688,-0.674,-0.2,0,0
1654852906610.3198,0.439,-0.46799999999999997,-0.33,0,0
1654852906611.0369,0.348,-0.32799999999999996,-0.31,0,0
1654852906712.3484,0.27699999999999997,-0.301,-0.34,0,0
1654852906712.9668,0.165,-0.242,-0.39,0,0
1654852907836.8066,1.305,-0.805,-0.04,0,0
1654852907839.0095,1.291,-0.9059999999999999,-0.01,0,0
1654852907840.5366,1.263,-0.9,-0.06,0,0
1654852907840.8828,1.188,-0.7070000000000001,-0.12,0,0
1654852907841.2341,1.091,-0.551,-0.17,0,0
1654852907841.5842,1.014,-0.502,-0.2,0,0
1654852907841.9043,0.9440000000000001,-0.49200000000000005,-0.25,0,0
1654852907842.2104,0.871,-0.465,-0.31,0,0
1654852907842.5146,0.818,-0.46799999999999997,-0.3,0,0
1654852907842.7988,0.758,-0.551,-0.27,0,0
1654852907946.2993,0.612,-0.721,-0.21,0,0
1654852907947.8818,0.516,-0.619,-0.25,0,0
1654852907949.1338,-0.341,-0.14800000000000002,-0.8,0,0
1654852907950.4814,-0.284,-0.14,-0.8,0,0
1654852907952.2002,-0.287,-0.083,-0.8,0,0
1654852907953.9355,-0.33799999999999997,-0.066,-0.8,0,0
1654852907955.6023,-0.391,-0.048,-0.8,0,0
1654852907957.9917,-0.444,-0.006999999999999999,-0.8,0,0
1654852907959.4692,-0.428,0.095,-0.89,0,0
1654852907959.8416,-0.38299999999999995,0.147,-0.95,0,0
1654852907960.1858,-0.435,0.11,-1.03,0,0
1654852907960.5383,-0.5539999999999999,-0.009000000000000001,-0.9,0,0
1654852907960.8938,-0.602,-0.196,-0.9,0,0
1654852907961.1885,-0.5539999999999999,-0.35200000000000004,-0.8,0,0
1654852907961.4968,-0.46399999999999997,-0.406,-0.6,0,0
1654852908045.1936,-0.424,-0.358,-0.5,0,0
1654852908045.796,-0.457,-0.226,-0.6,0,0
1654852908046.1768,-0.51,-0.011000000000000001,-0.7,0,0
1654852908046.5645,-1.139,-0.213,-0.0,0,0
1654852908046.9412,-1.062,-0.317,0.01,0,0
1654852908047.3218,-0.956,-0.486,0.02,0,0
1654852908047.7131,-0.879,-0.519,0.1,0,0
1654852908153.1108,-0.9790000000000001,-0.777,-0.6,0,0
1654852908154.6057,-0.948,-0.314,-0.6,0,0
1654852908155.1167,-1.114,0.368,-0.55,0,0
1654852908155.5012,-1.412,0.7090000000000001,0.017,0,0
1654852908155.9497,-1.13,0.361,0.5489999999999999,0,0
1654852908156.3137,-1.3259999999999998,-0.245,0.53,0,0
1654852908156.6978,-1.153,-0.006,0.31,0,0
1654852908157.0828,-1.001,0.267,0.192,0,0
1654852908251.7366,-0.715,0.344,0.136,0,0
1654852908253.7195,-0.6609999999999999,0.713,0.079,0,0
1654852908255.3994,-1.013,0.871,0.254,0,0
1654852908255.752,-1.212,0.325,0.426,0,0
1654852909375.6555,-1.133,-0.213,-0.0,0,0
1654852909376.173,-1.062,-0.317,0.01,0,0
1654852909376.4675,-0.956,-0.486,0.02,0,0
1654852909376.7559,-0.879,-0.519,0.1,0,0
1654852909377.1123,-0.9790000000000001,-0.777,-0.6,0,0
1654852909377.416,-1.114,0.368,-0.55,0,0
1654852909377.714,-1.412,0.7090000000000001,0.017,0,0
1654852909378.0159,-1.0959999999999999,0.745,0.359,0,0
1654852909477.1355,-1.13,0.361,0.5489999999999999,0,0
1654852909477.7085,-1.3259999999999998,-0.245,0.53,0,0
1654852909478.0688,-1.153,-0.006,0.31,0,0
1654852909478.402,-0.715,0.344,0.136,0,0
1654852909478.7085,-0.7759999999999999,0.175,-0.0,0,0
1654852909479.0225,-0.784,0.187,-0.04,0,0
1654852909580.3232,-0.813,0.19699999999999998,-0.08,0,0
1654852909581.041,-0.812,0.21600000000000003,-0.12,0,0
1654852909581.4153,-0.7929999999999999,0.22399999999999998,-0.1,0,0
1654852909581.7795,-0.7979999999999999,0.20199999999999999,-0.11,0,0
1654852909582.1582,-0.847,0.271,-0.27,0,0
1654852909582.5332,-0.848,0.255,-0.29,0,0
1654852909582.9265,-0.85,0.228,-0.31,0,0
1654852909683.3618,-0.8490000000000001,0.21,-0.34,0,0
1654852909683.9033,-0.856,0.18100000000000002,-0.35,0,0
1654852909684.327,-0.872,0.14400000000000002,-0.35,0,0
1654852909788.4766,-0.8590000000000001,0.215,-0.47,0,0
1654852909790.6208,-0.86,0.19899999999999998,-0.46,0,0
1654852909791.8364,-0.9159999999999999,0.221,-0.46,0,0
1654852909792.175,-0.929,0.21899999999999997,-0.47,0,0
1654852909792.526,-0.935,0.247,-0.45,0,0
1654852909792.923,-0.938,0.25,-0.44,0,0
1654852909793.248,-0.9279999999999999,0.244,-0.43,0,0
1654852909793.5806,-0.879,0.237,-0.42,0,0
1654852909793.8962,-0.856,0.249,-0.42,0,0
1654852909887.0425,-0.848,0.275,-0.43,0,0
1654852909887.644,-0.841,0.3,-0.44,0,0
1654852909887.975,-0.8540000000000001,0.353,-0.46,0,0
1654852909991.9114,-0.897,0.42,-0.47,0,0
1654852909993.9426,-0.9259999999999999,0.41100000000000003,-0.47,0,0
1654852911016.6255,-0.855,0.228,-0.47,0,0
1654852911017.12,-0.8590000000000001,0.215,-0.47,0,0
1654852911017.4463,-0.86,0.19899999999999998,-0.46,0,0
1654852911017.7832,-0.8809999999999999,0.205,-0.46,0,0
1654852911123.015,-0.9159999999999999,0.221,-0.46,0,0
1654852911125.1814,-0.93,0.233,-0.46,0,0
1654852911125.4949,-0.935,0.247,-0.45,0,0
1654852911125.8413,-0.938,0.25,-0.44,0,0
1654852911126.1482,-0.909,0.23399999999999999,-0.43,0,0
1654852911126.4387,-0.879,0.237,-0.42,0,0
1654852911228.1929,0.643,-0.27399999999999997,-0.68,0,0
1654852911228.801,0.618,-0.153,-0.61,0,0
1654852911229.1382,0.502,-0.34700000000000003,-0.5,0,0
1654852911229.4983,0.474,-0.762,-0.64,0,0
1654852911229.8628,0.5539999999999999,-0.718,-0.54,0,0
1654852911321.361,0.612,-0.54,-0.48,0,0
1654852911322.049,0.639,-0.34,-0.51,0,0
1654852911322.419,0.649,-0.396,-0.58,0,0
1654852911322.7676,0.613,-0.385,-0.63,0,0
1654852911429.2012,0.614,-0.669,-0.64,0,0
1654852911429.879,0.62,-0.7559999999999999,-0.62,0,0
1654852911430.2449,0.6,-0.662,-0.67,0,0
1654852911430.6123,0.593,-0.662,-0.68,0,0
1654852911430.973,0.569,-0.629,-0.42,0,0
1654852911431.356,0.556,-0.758,-0.39,0,0
1654852911431.7068,0.565,-0.7709999999999999,-0.39,0,0
1654852911432.0386,0.62,-0.5,-0.5,0,0
1654852911432.3892,0.508,-0.7959999999999999,-0.13,0,0
1654852911530.3516,0.612,-0.983,-0.25,0,0
1654852911530.9546,0.67,-0.7290000000000001,-0.09,0,0
1654852911531.3,0.6859999999999999,-0.409,0.068,0,0
1654852911531.63,0.728,-0.158,0.099,0,0
1654852911531.95,0.7809999999999999,-0.11199999999999999,0.067,0,0
1654852911532.2617,0.8340000000000001,-0.087,0.035,0,0
1654852912755.1873,0.531,-0.7120000000000001,-0.5,0,0
1654852912755.7595,0.569,-0.629,-0.42,0,0
1654852912756.133,0.556,-0.758,-0.39,0,0
1654852912858.2507,0.565,-0.7709999999999999,-0.39,0,0
1654852912860.5005,0.612,-0.573,-0.46,0,0
1654852912861.248,0.631,-0.47600000000000003,-0.5,0,0
1654852912861.5469,0.608,-0.607,-0.51,0,0
1654852912961.4382,0.508,-0.7959999999999999,-0.13,0,0
1654852912963.0293,0.612,-0.983,-0.25,0,0
1654852912964.2993,0.67,-0.7290000000000001,-0.09,0,0
1654852912965.4714,0.6859999999999999,-0.32899999999999996,0.133,0,0
1654852912965.7993,-0.11199999999999999,1.124,0.266,0,0
1654852912966.16,-0.099,1.0759999999999998,0.272,0,0
1654852912966.5957,-0.057,0.996,0.23199999999999998,0,0
1654852912966.9531,-0.028999999999999998,0.934,0.255,0,0
1654852912967.2795,-0.036000000000000004,0.992,0.287,0,0
1654852912967.5698,-0.032,1.087,0.262,0,0
1654852913064.0625,-0.042,1.114,0.196,0,0
1654852913064.781,-0.055,1.113,0.19899999999999998,0,0
1654852913065.1687,-0.027000000000000003,0.865,0.207,0,0
1654852913065.5493,-0.03,0.892,0.282,0,0
1654852913065.923,-0.034,0.802,0.276,0,0
1654852913166.4763,-0.07,0.855,0.26899999999999996,0,0
1654852913168.1855,-0.075,0.898,0.237,0,0
1654852913169.4634,-0.09,1.016,0.364,0,0
1654852913170.9734,-0.07,1.002,0.348,0,0
1654852913171.4695,-0.027000000000000003,0.948,0.3,0,0
1654852913171.789,-0.033,0.9109999999999999,0.322,0,0
1654852913267.9634,-0.057,0.8859999999999999,0.294,0,0
1654852913269.3992,-0.08800000000000001,0.943,0.265,0,0
1654852913269.7605,-0.12300000000000001,0.848,0.385,0,0
1654852913270.1309,-0.149,0.879,0.449,0,0
1654852913270.5054,-0.109,0.9420000000000001,0.461,0,0
1654852913371.4485,-0.09699999999999999,0.927,0.35200000000000004,0,0
1654852913373.2832,-0.127,0.9,0.273,0,0
1654852913374.5962,-0.158,0.924,0.302,0,0
1654852913375.6714,-0.13,0.84,0.435,0,0
1654852914593.951,-0.09,1.016,0.364,0,0
1654852914594.4487,-0.07,1.002,0.348,0,0
1654852914594.7808,-0.042,1.0,0.3,0,0
1654852914595.0994,-0.027000000000000003,0.948,0.3,0,0
1654852914595.484,-0.033,0.9109999999999999,0.322,0,0
1654852914595.818,-0.057,0.8859999999999999,0.294,0,0
1654852914696.7642,-0.08800000000000001,0.943,0.265,0,0
1654852914697.455,-0.11599999999999999,0.934,0.332,0,0
1654852914697.8313,-0.122,0.922,0.374,0,0
1654852914698.2458,-0.12300000000000001,0.848,0.385,0,0
1654852914698.5603,-0.08900000000000001,0.9259999999999999,0.499,0,0
1654852914698.8508,-0.109,0.9420000000000001,0.461,0,0
1654852914699.1616,-0.1,0.9470000000000001,0.368,0,0
1654852914699.4258,-0.111,0.9309999999999999,0.36700000000000005,0,0
1654852914798.8027,-0.13699999999999998,0.867,0.36200000000000004,0,0
1654852914799.3428,-0.16,0.821,0.335,0,0
1654852914799.6592,-0.21,0.841,0.39299999999999996,0,0
1654852914799.9805,-0.13699999999999998,0.978,0.361,0,0
1654852914800.295,-0.145,0.884,0.36,0,0
1654852914800.5974,-0.172,0.904,0.341,0,0
1654852914800.8904,-0.161,1.015,0.32,0,0
1654852914801.1682,-0.188,1.01,0.35600000000000004,0,0
1654852914901.7551,-0.145,0.9359999999999999,0.34600000000000003,0,0
1654852914902.2766,-0.139,0.929,0.33899999999999997,0,0
1654852914902.6035,-0.16699999999999998,0.875,0.324,0,0
1654852914902.9084,-0.27399999999999997,0.9279999999999999,0.429,0,0
1654852914903.214,-0.259,0.888,0.428,0,0
1654852914903.5315,-0.253,0.902,0.396,0,0
1654852914903.9265,-0.247,0.883,0.34700000000000003,0,0
1654852914904.2046,-0.282,0.8590000000000001,0.34299999999999997,0,0
1654852914904.4758,-0.308,0.821,0.342,0,0
1654852914904.7668,-0.299,0.7659999999999999,0.35200000000000004,0,0
1654852915003.421,-0.376,0.903,0.478,0,0
1654852915003.9856,-0.389,0.8320000000000001,0.5429999999999999,0,0
1654852915004.333,-0.41700000000000004,0.721,0.602,0,0
1654852915004.709,-0.39,0.789,0.5539999999999999,0,0
1654852915005.1023,-0.34299999999999997,0.909,0.414,0,0
1654852915005.435,-0.32299999999999995,0.892,0.349,0,0
1654852915005.752,-0.26899999999999996,0.852,0.35200000000000004,0,0
1654852915105.2996,-0.258,0.79,0.391,0,0
1654852915105.8855,-0.221,0.841,0.44,0,0
1654852916232.9072,-0.273,0.9279999999999999,0.429,0,0
1654852916233.5222,-0.264,0.925,0.42700000000000005,0,0
1654852916233.9275,-0.259,0.888,0.428,0,0
1654852916234.3345,-0.253,0.902,0.396,0,0
1654852916234.724,-0.247,0.883,0.34700000000000003,0,0
1654852916235.1565,-0.282,0.8590000000000001,0.34299999999999997,0,0
1654852916235.559,-0.308,0.821,0.342,0,0
1654852916235.9226,-0.299,0.7659999999999999,0.35200000000000004,0,0
1654852916236.286,-0.353,0.919,0.424,0,0
1654852916334.8647,-0.376,0.903,0.478,0,0
